,,,VARIABLES,,,,,,,,,,,,,,,,,,,,,
,Trial No,Condition No,I.Varable,I.Varable,I.Varable,,I.Varable,,Dependant Variable,I.Varable,Dependant Variable,I.Variable,,,OUTPUT,C1,C2,C3,C4,C5,C6,Y1,Y2,Y1*Y2
,,,V,T,P1,P2,RM-1,RM-2,Y_RM12,X,Y_RM12,M1,M2,M3,TARGET,<0.232,97.35,~1.295-3,,0.391,1.123,>99.8%,>97%,>96.81%
,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,40,75,5.4,5,4.2,35.7,12%,60,30.30%,0.5,4,50.1,,98.96,1,NA,NA,0.02,0.02,1.04%,96.15%,1.00%
,,2,,75,4.2,5,2.4,17.6,14%,120,20.00%,0.5,2.3,50.1,,99.57,0.39,NA,NA,0.01,0.03,0.43%,90.70%,0.39%
,2,1,40,120,5.5,5,2.1,17.9,12%,120,30.30%,0.5,4,50.1,,92.95,6.82,0.02,NA,0.07,0.14,7.06%,96.60%,6.82%
,,2,,120,6.4,5,4.7,35.3,13%,60,20.00%,0.5,2.3,50.1,,92.57,7.16,0.03,0.08,0.07,0.09,7.43%,96.37%,7.16%
,,3,,103,5.8,5,4,22.7,18%,90,36.40%,0.5,3.15,30,,92.5,7.35,0.02,0.03,0.06,0.05,7.50%,98.00%,7.35%
,,4,,103,6.5,5,6,34,18%,60,36.40%,0.5,3.15,30,,94.83,4.99,0.02,0.03,0.04,0.1,5.17%,96.52%,4.99%
,3,1,40,75,5,5,5.4,14.6,37%,120,55.60%,0.5,2.3,10,,85.66,11.11,1.55,0.11,0.95,0.62,14.34%,77.48%,11.11%
,,2,,75,6.1,5,10.8,29.2,37%,60,55.60%,0.5,2.3,10,,84.29,11.69,1.85,0.12,1.41,0.64,15.71%,74.41%,11.69%
,4,1,40,120,5.6,5,6.2,13.8,45%,120,55.60%,0.5,2.3,10,,12.62,22.85,59.16,2.43,1.64,1.3,87.39%,26.15%,22.85%
,,2,,120,7.9,5,10.4,29.6,35%,60,68.50%,0.5,4,10,,1.01,52.38,25.18,10.6,6.25,4.59,99.00%,52.91%,52.38%
,,3,,75,6.1,5,5.2,14.8,35%,120,68.50%,0.5,4,10,,0.38,70.38,20.58,3.39,2.27,3,99.63%,70.64%,70.38%
,5,1,40,75,5.4,5,5.2,14.8,35%,120,68.53%,0.5,4,10,,0.3,69.17,25.02,2.59,1.04,1.88,99.70%,69.38%,69.17%
,,2,,75,7.7,5,10.4,29.8,35%,60,68.53%,0.5,4,10,,0.38,68.7,25.13,2.28,1.32,2.19,99.62%,68.96%,68.70%
,,3,,75,5.8,0,13.8,39.6,35%,45,68.53%,0.5,4,10,,0.35,70.63,24.01,1.87,1.26,1.88,99.65%,70.88%,70.63%
,6,1,40,75,5.2,2.5,11.8,28.2,42%,60,60.00%,0.5,2.75,10,,69.55,17.67,5.55,0.19,4.87,2.17,30.45%,58.03%,17.67%
,,2,,75,5.4,2.5,11.4,28.6,40%,60,62.00%,0.5,3,10,,1.36,65.1,27.86,0.47,2.65,2.56,98.64%,66.00%,65.10%
,,3,,75,5.5,2.5,11.1,28.9,38%,60,63.90%,0.5,3.25,10,,0.4,59.33,32.87,0.56,1.81,5.03,99.60%,59.57%,59.33%
,,4,,75,6.3,2.5,10.3,29.8,35%,60,68.50%,0.5,4,10,,0.42,68.78,24,2.35,1.68,2.77,99.58%,69.07%,68.78%
,,5,,75,3.6,0,10.3,29.8,35%,60,68.50%,0.5,4,10,,0.49,68.25,24.07,2.46,1.9,2.83,99.51%,68.59%,68.25%
,7,1,40,75,5.4,0,13.7,39.6,35%,45,68.50%,0.5,4,10,,0.28,71.63,21.87,1.52,2.7,2,99.72%,71.83%,71.63%
,,2,,75,5.6,2,10.3,29.7,35%,60,68.50%,0.5,4,10,,1.06,64.51,26.68,2,5.07,0.68,98.94%,65.20%,64.51%
,8,1,40,75,5.2,1.5,15.7,37.6,42%,45,60.00%,0.5,2.75,10,,94.66,2.99,0.41,0.05,0.87,1.03,5.34%,55.90%,2.99%
,,2,,75,5.4,1.5,15.3,38.1,40%,45,62.00%,0.5,3,10,,77.79,10.15,3.61,0.19,6.56,1.71,22.22%,45.69%,10.15%
,,3,,75,5.7,1.5,14.8,38.5,39%,45,63.89%,0.5,3.25,10,,2.2,55.68,39.2,0.49,0.87,1.56,97.80%,56.93%,55.68%
,,4,,75,6.2,1.5,13.7,39.6,35%,45,68.50%,0.5,4,10,,0.34,71.29,23.2,1.88,1.33,1.99,99.66%,71.53%,71.29%
,9,1,40,75,4.6,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,0.28,69.65,23.06,1.66,1.22,4.13,99.72%,69.85%,69.65%
,,2,,65,4.6,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,0.66,66.17,27.86,0.58,2.66,2.07,99.34%,66.61%,66.17%
,,3,,55,4.8,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,78.91,7.48,3.08,0.17,8.68,1.68,21.09%,35.47%,7.48%
,,4,,45,5.1,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,93.36,1.97,0.63,0.05,2.49,1.5,6.64%,29.67%,1.97%
,,5,,35,5.5,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,96.78,0.71,0.11,0.03,1.03,1.34,3.22%,22.05%,0.71%
,10+11,1,40,75,4.7,1.5,10.3,29.7,35%,60,68.50%,0.5,4,10,,0.52,70.7,22.61,2.16,1.86,2.15,99.48%,71.07%,70.70%
,,2,32,75,4.3,1.5,10.3,29.7,35%,48,68.50%,0.5,4,10,,0.45,70.5,23.93,2.57,1.89,0.68,99.56%,70.81%,70.50%
,,3,24,75,4,1.5,10.3,29.7,35%,36,68.50%,0.5,4,10,,29,20.92,16.45,0.66,23.31,3.67,71.00%,29.46%,20.92%
,,4,16,75,3.9,1.5,10.3,29.7,35%,24,68.50%,0.5,4,10,,74.69,4.77,2.82,0.43,14.76,1.55,25.31%,18.83%,4.77%
,,5,8,75,3.6,1.5,10.3,29.7,35%,12,68.50%,0.5,4,10,,93.94,1.45,0.43,0.11,3.65,0.44,6.06%,23.84%,1.45%
,12,1,40,90,4.8,2,10.3,29.7,35%,60,68.50%,0.5,4,10,,0.76,61.89,22.9,8.16,3.42,2.87,99.25%,62.36%,61.89%
,,2,32,90,,,10.3,29.7,35%,48,68.50%,0.5,4,10,,,,,,,,,,
